CustomerID,Tenure,SatisfactionScore,Complain,DaySinceLastOrder,WarehouseToHome,CashbackAmount,ChurnRiskScore
51928,13.0,4,0,7.0,8.0,142.44,0.03552315719544471
51882,30.0,5,0,2.0,22.0,154.05,0.035476800134373966
51972,5.0,3,0,3.0,14.0,151.75,0.03542776801052441
53474,15.0,3,0,9.0,14.0,158.76,0.03536963422853585
54300,4.0,1,1,8.0,16.0,188.47,0.035369012229604445
51292,11.0,4,0,8.0,6.0,144.4,0.03534297641781161
51300,8.0,3,0,8.0,15.0,150.98,0.03532876300591047
52770,8.0,3,0,8.0,15.0,150.98,0.03532876300591047
54042,22.0,1,0,8.0,29.0,296.74,0.03527656179148387
53846,13.0,3,0,8.0,10.0,155.69,0.035274184255946084
55316,13.0,3,0,8.0,10.0,155.69,0.035274184255946084
50414,14.0,3,0,10.0,6.0,291.89,0.03523338909966243
50770,27.0,2,0,9.0,9.0,277.79,0.03518440835241333
50825,12.0,3,0,7.0,24.0,145.34,0.03518246274034676
54966,19.0,3,0,13.0,16.0,180.93,0.035175375921458384
54887,5.0,5,0,4.0,7.0,166.48,0.035164048280266105
55343,10.0,3,0,3.0,8.0,168.74,0.0350602110777877
54777,25.0,3,0,18.0,33.0,288.07,0.035037993871788
53838,23.0,5,0,5.0,32.0,157.11,0.034987870768933525
50119,13.0,2,0,7.0,30.0,133.19,0.03498668104574721
54344,24.0,3,0,3.0,7.0,161.9,0.03495638478840863
55512,22.0,1,0,8.0,29.0,296.74,0.03492700798590203
51385,6.0,5,0,3.0,6.0,153.76,0.03492103629593613
52152,25.0,4,0,0.0,5.0,204.45,0.03491267072514617
51228,17.0,5,0,2.0,6.0,150.33,0.034879886855759296
55449,9.0,1,0,8.0,9.0,182.62,0.034859886436176074
50077,22.0,2,1,7.0,24.0,168.04,0.03485312997270876
54115,9.0,3,0,9.0,16.0,175.98,0.03482288434667959
55585,9.0,3,0,9.0,16.0,175.98,0.03482288434667959
54638,24.0,4,0,8.0,10.0,307.0,0.03482195056999735
53092,30.0,5,0,8.0,13.0,257.12,0.03482181915572741
50577,26.0,3,0,2.0,8.0,248.51999999999998,0.034805339165345305
54521,31.0,3,0,3.0,7.0,192.55,0.03480022013720633
53868,24.0,5,0,12.0,24.0,257.69,0.03479762137487183
50364,15.0,2,0,2.0,8.0,140.89,0.03478076785501477
52295,12.0,3,0,7.0,24.0,145.34,0.034777380766947086
55121,15.0,5,0,8.0,8.0,166.03,0.03477468907194367
51823,23.0,4,0,7.0,9.0,282.0,0.034754100437324825
51079,26.0,1,0,2.0,30.0,170.05,0.03474458049259878
52549,26.0,1,0,2.0,30.0,170.05,0.03474458049259878
53651,15.0,5,0,8.0,7.0,166.03,0.03474195591782838
50875,15.0,5,0,9.0,16.0,267.99,0.03471830804822578
53546,11.0,2,0,12.0,7.0,189.74,0.03470403838018796
50301,23.0,3,0,7.0,35.0,270.46,0.03465688702815118
52308,24.0,4,1,10.0,11.0,240.26,0.03460320009544493
55303,19.0,5,1,5.0,12.0,182.69,0.03456654520977385
54880,21.0,1,1,8.0,11.0,166.63,0.03449096946782518
53340,27.0,2,0,9.0,30.0,267.75,0.03448181707770652
55348,12.0,1,0,10.0,8.0,172.35,0.03441662923951456
53979,9.0,1,0,8.0,9.0,182.62,0.034416283319403454
51771,23.0,3,0,7.0,35.0,270.46,0.03436159457643512
53426,22.0,3,0,3.0,13.0,167.4,0.03429383762263345
54896,22.0,3,0,3.0,13.0,167.4,0.03429383762263345
51579,23.0,1,0,6.0,6.0,295.17,0.034269842188049904
52022,8.0,1,1,7.0,27.0,140.14,0.03426629685481671
54982,23.0,4,0,4.0,15.0,256.2,0.03418994286747618
50216,10.0,2,0,4.0,11.0,163.47,0.03415977151360816
51676,16.0,3,0,0.0,16.0,152.57,0.03403283534686998
52240,27.0,1,0,9.0,9.0,277.79,0.03399718725067656
54933,30.0,3,0,4.0,16.0,154.42,0.033974816844210276
54877,15.0,3,0,12.0,16.0,319.19,0.033958304761986594
54837,9.0,1,1,8.0,28.0,165.14,0.033954234029404604
50384,8.0,2,0,8.0,12.0,166.46,0.03390347923735741
54661,6.0,1,1,6.0,16.0,188.22,0.033851929094918305
51570,4.0,3,0,4.0,6.0,143.45,0.03378105803135393
51706,30.0,3,0,2.0,6.0,167.55,0.03377307865265241
53640,13.0,3,0,8.0,25.0,170.34,0.03376849055139233
50780,21.0,2,0,0.0,6.0,282.65,0.03376756670193187
53966,25.0,3,0,3.0,10.0,256.16,0.03376753273316696
55436,25.0,3,0,3.0,10.0,256.16,0.03376753273316696
53458,11.0,4,0,2.0,10.0,166.07,0.033757300375936314
54928,11.0,4,0,2.0,10.0,166.07,0.033757300375936314
50790,28.0,4,1,0.0,14.0,235.76999999999998,0.03374177717040248
51085,30.0,1,0,0.0,6.0,208.82999999999998,0.033712883751289564
52237,9.0,1,0,7.0,8.0,120.11000000000001,0.03362969166429466
54731,26.0,1,0,3.0,26.0,167.58,0.0336098363400598
54259,31.0,3,0,9.0,17.0,263.72,0.033602024642997774
50930,22.0,4,0,7.0,13.0,204.66,0.0335262217127064
52400,22.0,4,0,7.0,13.0,204.66,0.0335262217127064
50463,25.0,3,0,4.0,17.0,131.49,0.033504924727409055
55132,25.0,4,0,4.0,18.0,256.42,0.033494374798245574
53662,25.0,4,0,4.0,18.0,256.42,0.033494374798245574
52260,28.0,4,1,0.0,14.0,235.76999999999998,0.03348811718042428
51547,22.0,1,1,7.0,24.0,168.04,0.033473692647624065
50835,13.0,2,0,8.0,8.0,146.61,0.03345067299849966
54586,24.0,3,0,8.0,36.0,295.46,0.03344642839589777
53627,19.0,4,0,1.0,32.0,305.61,0.03343364304788244
52535,6.0,1,0,4.0,8.0,155.05,0.03343109124689553
51065,6.0,1,0,4.0,8.0,155.05,0.03343109124689553
50353,23.0,4,0,7.0,9.0,282.0,0.03342650952427896
51589,13.0,1,0,7.0,30.0,133.19,0.03339662629400999
53261,26.0,2,0,3.0,26.0,167.58,0.0333762185558846
54562,30.0,5,0,8.0,13.0,257.12,0.03334222445501461
55582,21.0,4,0,13.0,8.0,244.57,0.03331054040832706
52934,14.0,2,0,8.0,31.0,158.19,0.03329842112730034
55117,30.0,4,0,8.0,15.0,322.17,0.03327120211434491
54483,6.0,1,0,8.0,9.0,175.55,0.033256618970704636
55144,8.0,1,0,12.0,9.0,191.87,0.03324721358919262
53051,31.0,3,0,3.0,7.0,192.55,0.03324664904862851
51747,29.0,5,0,7.0,12.0,232.12,0.0332463923936036
53647,30.0,4,0,8.0,15.0,322.17,0.03315703538984095
55091,25.0,3,0,8.0,13.0,153.38,0.033148809841407
54120,13.0,1,0,8.0,31.0,166.08,0.03308505888927379
51834,15.0,1,0,2.0,8.0,140.89,0.033073074620982336
50073,15.0,3,0,2.0,27.0,152.65,0.03301191272341405
51543,15.0,3,0,2.0,27.0,152.65,0.03301191272341405
54810,27.0,1,0,9.0,30.0,267.75,0.03300645859972357
51015,5.0,1,0,2.0,11.0,133.12,0.03300377712842266
52485,5.0,1,0,2.0,11.0,133.12,0.03300377712842266
54109,12.0,3,0,8.0,13.0,178.21,0.032942377081895666
55579,12.0,3,0,8.0,13.0,178.21,0.032942377081895666
54112,21.0,4,0,13.0,7.0,244.57,0.032935820544445604
53067,25.0,2,0,8.0,21.0,174.36,0.032926888319265164
50287,30.0,5,0,10.0,13.0,295.66,0.03292184803314216
54324,31.0,1,1,3.0,31.0,219.39,0.03290660199476091
51058,9.0,3,0,2.0,6.0,143.74,0.032905902783662615
54404,14.0,1,0,8.0,31.0,158.19,0.03290067945386368
55488,20.0,5,0,9.0,10.0,257.25,0.03283695334749265
52061,6.0,4,1,2.0,6.0,154.88,0.032825716584432105
51002,23.0,3,1,0.0,5.0,293.31,0.03281588579794701
54748,26.0,3,0,5.0,18.0,156.49,0.03279646047774272
53217,13.0,3,0,11.0,9.0,170.53,0.03276756147003068
54780,7.0,5,0,9.0,7.0,165.37,0.03275901322139233
53310,7.0,5,0,9.0,7.0,165.37,0.03275901322139233
53899,8.0,1,0,14.0,12.0,164.86,0.0326702864666267
50252,24.0,2,0,7.0,20.0,149.36,0.032661320992333334
55096,6.0,1,0,9.0,15.0,187.09,0.032580051923036014
55369,8.0,1,0,14.0,12.0,164.86,0.03255798111213125
51633,11.0,1,0,2.0,29.0,157.45,0.03254866030837686
50434,5.0,2,0,7.0,30.0,153.09,0.032543355671039005
53918,5.0,3,0,4.0,9.0,159.77,0.032530908646958366
51223,9.0,1,0,8.0,8.0,138.86,0.032509406754657126
52693,9.0,1,0,8.0,8.0,138.86,0.032509406754657126
52716,20.0,4,0,7.0,20.0,154.67,0.032509153000353536
51246,20.0,4,0,7.0,20.0,154.67,0.032509153000353536
50163,11.0,2,0,2.0,29.0,157.45,0.03247048390440694
55016,11.0,1,0,12.0,8.0,189.74,0.03241156708406729
52492,7.0,1,0,2.0,16.0,147.24,0.032399678394904846
54713,30.0,1,0,2.0,16.0,236.02999999999997,0.03239528590764625
55179,10.0,1,0,9.0,11.0,183.1,0.03238913302517915
53398,21.0,3,1,8.0,23.0,175.67,0.032383089423647426
52302,29.0,4,0,7.0,14.0,297.17,0.03238102538963614
52053,20.0,3,1,7.0,22.0,150.67,0.03235492424166297
55538,23.0,1,0,4.0,9.0,316.61,0.032240683177091715
55420,4.0,3,0,8.0,23.0,177.94,0.03221419348269872
51770,30.0,1,0,0.0,35.0,241.18,0.03220639063001219
53243,30.0,2,0,2.0,16.0,236.02999999999997,0.03220329031632004
53116,24.0,3,0,8.0,36.0,295.46,0.032173221541666554
52692,18.0,1,0,8.0,31.0,159.06,0.032141923552233685
51222,18.0,1,0,8.0,31.0,159.06,0.032141923552233685
54690,12.0,1,0,9.0,7.0,201.25,0.032065985634193404
52236,27.0,3,0,4.0,7.0,205.02,0.03205617014722292
51628,2.0,1,0,9.0,8.0,145.54,0.03204691032581769
52523,23.0,5,0,11.0,23.0,232.69,0.03203004746148889
52874,24.0,3,0,3.0,7.0,161.9,0.03199639554566177
51170,14.0,4,0,2.0,11.0,168.7,0.03197250184323171
50477,13.0,3,0,0.0,22.0,150.94,0.03193454634764107
52726,8.0,5,0,4.0,24.0,155.61,0.03192914726474771
52540,20.0,4,0,2.0,8.0,259.72,0.03192343216616764
52501,12.0,3,0,7.0,9.0,130.69,0.031917280497624045
51031,12.0,3,0,7.0,9.0,130.69,0.031917280497624045
54868,21.0,3,1,8.0,23.0,175.67,0.031904876124500076
51345,7.0,3,0,2.0,14.0,144.04,0.03187552182472885
51904,5.0,1,0,7.0,30.0,153.09,0.031860439861735174
51425,19.0,4,1,2.0,11.0,150.21,0.031830917611929625
51175,13.0,1,0,3.0,6.0,165.13,0.03177879414094202
50109,23.0,2,0,6.0,6.0,295.17,0.031758434938200755
50041,23.0,4,0,4.0,17.0,299.26,0.03172409116594988
55155,26.0,3,1,3.0,35.0,257.47,0.03169172785853147
54804,16.0,1,1,4.0,10.0,177.31,0.031690036261400906
53735,23.0,3,0,3.0,12.0,191.51,0.03164970880710921
54572,31.0,5,0,11.0,14.0,320.66,0.03162207009938012
52698,17.0,5,0,2.0,7.0,150.33,0.03146918576177977
52856,24.0,4,0,5.0,18.0,324.26,0.03141097614380303
52118,29.0,3,0,3.0,15.0,129.42,0.03140799249511521
55307,8.0,1,0,3.0,17.0,172.24,0.03139995877242692
52432,23.0,1,1,9.0,28.0,244.11,0.03136028900948521
53690,16.0,5,0,10.0,17.0,292.99,0.031309438956153395
55321,19.0,1,0,10.0,9.0,182.7,0.031253951720479116
50272,16.0,3,1,2.0,14.0,145.22,0.0312216763804514
52533,11.0,1,0,9.0,7.0,147.35,0.031184744916235446
54334,4.0,5,0,11.0,16.0,155.72,0.031180623291039797
55232,23.0,5,0,3.0,10.0,172.89,0.031146994720131948
54088,28.0,3,0,4.0,16.0,153.97,0.031130551051820245
52723,22.0,1,0,3.0,8.0,291.61,0.031115458270274808
51253,22.0,1,0,3.0,8.0,291.61,0.031115458270274808
52904,25.0,4,0,8.0,15.0,249.89999999999998,0.03110691413033613
52040,6.0,1,0,4.0,6.0,169.49,0.03109298988649183
51933,25.0,3,0,4.0,17.0,131.49,0.0310522502984748
54374,25.0,4,0,8.0,15.0,249.89999999999998,0.031043352184570234
54162,23.0,4,0,8.0,15.0,176.3,0.031022411263407365
51962,24.0,3,0,17.0,32.0,263.07,0.031021173910785436
54553,28.0,5,0,3.0,12.0,319.06,0.03098321196366657
52578,8.0,3,0,7.0,33.0,168.83,0.030919129182320367
53851,19.0,1,0,10.0,9.0,182.7,0.030906385235102696
51757,30.0,5,0,10.0,13.0,295.66,0.03090414523565018
52555,30.0,1,0,0.0,7.0,208.82999999999998,0.03084408802856899
51018,18.0,5,1,4.0,11.0,157.69,0.03084282748048079
55097,19.0,4,0,1.0,32.0,305.61,0.03082838121138663
54080,5.0,5,0,8.0,7.0,175.03,0.03081539350427297
53427,22.0,3,0,9.0,11.0,234.99,0.03078134270764392
54897,22.0,3,0,9.0,11.0,234.99,0.03078134270764392
55345,28.0,3,0,8.0,29.0,299.26,0.030689356049297498
53686,17.0,3,1,9.0,13.0,165.81,0.030686788222185964
51686,10.0,1,0,4.0,11.0,163.47,0.030674051180215673
51995,26.0,1,0,8.0,29.0,242.75,0.03066691344848882
50305,19.0,3,0,1.0,8.0,278.61,0.030654051141285794
50503,25.0,2,0,0.0,31.0,238.26,0.030613034936388547
52645,13.0,1,0,3.0,7.0,165.13,0.030597239762945563
50838,24.0,4,1,10.0,11.0,240.26,0.030524976430057135
51364,26.0,1,0,7.0,8.0,254.26999999999998,0.030500249262019937
54889,28.0,3,0,9.0,24.0,232.39,0.030484205646917773
54948,29.0,4,0,3.0,9.0,234.76,0.030445377463320527
54429,19.0,1,1,11.0,27.0,259.96,0.03034178861642534
51951,11.0,5,0,2.0,18.0,162.88,0.030294327674683725
50481,11.0,5,0,2.0,18.0,162.88,0.030294327674683725
52764,11.0,3,0,7.0,12.0,153.21,0.03027620547975477
51294,11.0,3,0,7.0,12.0,153.21,0.03027620547975477
51034,10.0,3,0,2.0,25.0,157.68,0.03025918049804583
52504,10.0,3,0,2.0,25.0,157.68,0.03025918049804583
51006,8.0,3,0,8.0,34.0,134.07,0.030255519522219044
55215,23.0,4,0,3.0,14.0,229.66,0.030219810697810837
53745,23.0,4,0,3.0,14.0,229.66,0.030219810697810837
51026,8.0,5,0,10.0,24.0,152.08,0.030186023911694188
52961,29.0,5,1,14.0,7.0,315.45,0.030183288231687484
51675,20.0,3,0,1.0,11.0,283.0,0.030174057241479008
50446,25.0,2,0,2.0,25.0,142.58,0.0301401203870686
51965,6.0,5,0,8.0,6.0,140.37,0.030131154145713844
50495,6.0,5,0,8.0,6.0,140.37,0.030131154145713844
51742,16.0,3,1,2.0,14.0,145.22,0.03008579267614182
55558,28.0,3,0,4.0,16.0,153.97,0.03003693395890102
54326,24.0,4,0,5.0,18.0,324.26,0.030035389788031792
55327,22.0,1,0,3.0,11.0,277.02,0.03003367463401035
53857,22.0,1,0,3.0,11.0,277.02,0.03003367463401035
55160,16.0,5,0,10.0,17.0,292.99,0.03002314858924576
54912,24.0,3,0,14.0,7.0,188.47,0.029981682192733866
52281,5.0,1,0,8.0,14.0,162.09,0.02997194241815537
54537,25.0,1,0,8.0,21.0,174.36,0.029969618637566125
51053,23.0,5,0,11.0,23.0,232.69,0.029940740815472343
54788,26.0,1,0,1.0,32.0,263.26,0.029929786812086464
50267,13.0,3,0,0.0,8.0,134.48,0.02991227183156372
51001,2.0,1,0,3.0,8.0,188.53,0.02985467522855765
54860,26.0,1,0,9.0,7.0,295.99,0.029850017463191474
55156,17.0,3,1,9.0,13.0,165.81,0.029831498501741233
53122,28.0,3,0,1.0,15.0,162.8,0.02979773657099014
52910,28.0,5,0,6.0,10.0,184.4,0.029772509578403474
50583,20.0,3,1,7.0,22.0,150.67,0.029760435890275463
52528,9.0,3,0,2.0,7.0,143.74,0.029677514049816764
50476,5.0,3,0,8.0,10.0,161.62,0.02966848770363083
52097,23.0,3,0,13.0,6.0,163.47,0.02962202603474358
50941,28.0,3,1,2.0,10.0,140.35,0.02960159379390461
51377,17.0,1,1,3.0,16.0,164.65,0.02959986917653944
52971,27.0,3,1,4.0,10.0,300.84,0.02957851947496481
51137,11.0,1,1,0.0,24.0,158.11,0.02953624136726693
52607,11.0,1,1,0.0,24.0,158.11,0.02953624136726693
50525,26.0,2,0,8.0,29.0,242.75,0.02950490738962067
52340,25.0,3,1,2.0,34.0,232.47000000000003,0.029492716033390445
53434,31.0,2,1,4.0,9.0,262.26,0.02945021625487724
54719,6.0,1,0,8.0,31.0,178.09,0.029444649321903292
51430,7.0,4,0,3.0,6.0,143.25,0.029423434691777738
54068,23.0,1,0,4.0,9.0,316.61,0.029368155236811386
51347,22.0,4,0,7.0,14.0,151.3,0.029328632909717236
50992,28.0,1,0,13.0,32.0,295.86,0.02932155617610799
52752,27.0,5,1,4.0,16.0,144.4,0.029318725689062297
51282,27.0,5,1,4.0,16.0,144.4,0.029318725689062297
54018,20.0,5,0,9.0,10.0,257.25,0.02927578270298729
52548,11.0,3,0,0.0,10.0,133.06,0.029275642736979267
51078,11.0,3,0,0.0,10.0,133.06,0.029275642736979267
50884,27.0,2,0,7.0,6.0,273.28,0.0292661767923343
54221,6.0,1,1,9.0,7.0,186.62,0.02921282014868746
55110,13.0,3,0,8.0,25.0,170.34,0.029194661107489937
54490,21.0,3,0,2.0,12.0,308.0,0.029178397675006
53837,8.0,1,0,3.0,17.0,172.24,0.029145630329968045
50451,27.0,5,1,4.0,25.0,154.85,0.029139378033929037
51921,27.0,5,1,4.0,25.0,154.85,0.029139378033929037
50437,25.0,5,0,16.0,9.0,268.56,0.029129317702107117
53685,26.0,3,1,3.0,35.0,257.47,0.02910827560778102
52282,18.0,4,0,0.0,31.0,280.61,0.02908977434963851
50812,18.0,4,0,0.0,31.0,280.61,0.02908977434963851
52354,27.0,1,0,7.0,7.0,273.28,0.02906731714812643
51652,5.0,3,0,8.0,13.0,154.84,0.029016736534571135
52488,18.0,5,1,4.0,11.0,157.69,0.02895189352369929
50205,20.0,3,0,1.0,11.0,283.0,0.028937348688262084
51066,5.0,4,0,6.0,8.0,154.7,0.02893689660310877
54234,6.0,4,0,10.0,7.0,187.2,0.028906206657702983
50277,29.0,5,0,7.0,12.0,232.12,0.028900871417892205
53013,6.0,2,0,8.0,9.0,175.55,0.028872548237547063
54431,29.0,5,1,14.0,7.0,315.45,0.02880308625470955
54038,10.0,1,0,9.0,9.0,163.86,0.028775534023940914
55508,10.0,1,0,9.0,9.0,163.86,0.028775534023940914
51774,20.0,1,0,4.0,8.0,150.7,0.028772391567925364
53419,28.0,3,0,9.0,24.0,232.39,0.028755357418032906
52276,24.0,3,0,7.0,12.0,128.38,0.02871622465915739
51071,22.0,3,0,0.0,6.0,253.79000000000002,0.02869398915347802
53922,20.0,4,0,10.0,20.0,180.62,0.028686739327595745
55392,20.0,4,0,10.0,20.0,180.62,0.028686739327595745
50870,25.0,3,1,2.0,34.0,232.47000000000003,0.028659665492455133
50059,23.0,3,0,2.0,6.0,136.9,0.028638589500138416
51595,18.0,3,0,2.0,13.0,164.34,0.02858061160711913
50977,5.0,4,0,5.0,11.0,158.78,0.028574891773926272
52447,5.0,4,0,5.0,11.0,158.78,0.028574891773926272
50519,15.0,2,1,3.0,9.0,152.31,0.02851429849476915
52959,19.0,2,1,11.0,27.0,259.96,0.02842651408857788
52150,21.0,1,0,1.0,6.0,268.85,0.02838790358053984
53821,9.0,3,0,9.0,35.0,159.07,0.028354377028299318
54812,21.0,1,1,8.0,9.0,170.37,0.02831788577474749
51273,27.0,3,0,3.0,15.0,128.97,0.028302017395458724
50304,20.0,2,0,4.0,8.0,150.7,0.028282152884523494
52364,9.0,1,0,8.0,10.0,158.1,0.0281647832656822
55205,23.0,3,0,3.0,12.0,191.51,0.028140812096923772
51449,7.0,3,0,10.0,12.0,148.09,0.028122876929191402
52694,13.0,5,0,16.0,7.0,268.23,0.028075081953119706
51224,13.0,5,0,16.0,6.0,268.23,0.028075081953119706
55065,22.0,1,0,1.0,8.0,307.65,0.02807331267911035
55553,9.0,1,1,10.0,14.0,177.04,0.028014429214613206
54083,9.0,1,1,10.0,14.0,177.04,0.028014429214613206
52204,26.0,3,0,7.0,13.0,286.06,0.02800260966936004
50734,26.0,3,0,7.0,13.0,286.06,0.02800260966936004
50540,9.0,2,1,11.0,20.0,165.86,0.027997504797318377
53875,28.0,3,0,8.0,29.0,299.26,0.027900281028551036
55355,21.0,4,0,3.0,9.0,284.72,0.02788628046149001
53885,21.0,4,0,3.0,9.0,284.72,0.02788628046149001
51030,20.0,3,0,0.0,32.0,296.58,0.02783153745350841
52500,20.0,3,0,0.0,32.0,296.58,0.02783153745350841
54441,27.0,3,1,4.0,10.0,300.84,0.0277957271073463
53709,10.0,2,0,9.0,11.0,183.1,0.027790359925547358
50198,5.0,2,0,7.0,8.0,150.55,0.027772855074845903
54782,10.0,1,1,12.0,7.0,187.01,0.027727957056151144
52268,17.0,5,0,13.0,10.0,291.9,0.027715430599002003
52815,7.0,3,0,2.0,14.0,144.04,0.027689509031268666
51668,5.0,1,0,7.0,8.0,150.55,0.027654859310014875
53020,21.0,3,0,2.0,12.0,308.0,0.02758873981682005
51939,9.0,4,0,5.0,6.0,152.28,0.02751019665339132
51164,8.0,1,0,7.0,8.0,157.62,0.027477826015128316
51051,12.0,4,0,0.0,18.0,152.95,0.027477730661581826
52521,12.0,4,0,0.0,18.0,152.95,0.027477730661581826
51404,4.0,1,0,7.0,13.0,159.15,0.027434309610192827
53674,8.0,2,0,12.0,9.0,191.87,0.02743306204138341
52045,25.0,1,0,8.0,6.0,270.99,0.027432442871997025
52691,8.0,4,1,2.0,22.0,147.88,0.02737920736799177
52974,29.0,2,1,9.0,27.0,179.15,0.027232962445790296
55226,29.0,3,1,3.0,11.0,165.35,0.027228341869153627
55529,8.0,1,1,12.0,29.0,182.47,0.02719860304629777
54059,8.0,1,1,12.0,29.0,182.47,0.02719860304629777
55492,22.0,4,0,10.0,17.0,321.65,0.02714980418805276
54022,22.0,4,0,10.0,17.0,321.65,0.02714980418805276
53249,6.0,2,0,8.0,31.0,178.09,0.027102069465275644
50680,21.0,2,0,1.0,6.0,268.85,0.027100597325046383
53646,29.0,3,0,12.0,9.0,316.87,0.027057346966951456
52634,8.0,1,0,7.0,8.0,157.62,0.02702811334999689
55318,9.0,3,0,10.0,15.0,166.48,0.026993661021550038
52064,18.0,5,1,8.0,29.0,136.33,0.026968857317450256
54904,31.0,1,1,4.0,9.0,262.26,0.02696234959553059
52541,22.0,3,0,0.0,7.0,253.79000000000002,0.026931577129599305
53848,9.0,3,0,10.0,15.0,166.48,0.02688341894712239
52471,2.0,1,0,3.0,8.0,188.53,0.026806181601589908
53886,23.0,3,0,1.0,7.0,278.79,0.026778980865220358
54825,10.0,1,1,12.0,21.0,190.86,0.026725647899390807
50236,30.0,3,0,2.0,6.0,167.55,0.026682788044383354
50469,9.0,4,0,5.0,6.0,152.28,0.02661489241339523
50798,17.0,5,0,13.0,10.0,291.9,0.02659833683796441
50184,30.0,3,1,2.0,6.0,156.6,0.02659771694394335
51654,30.0,3,1,2.0,6.0,156.6,0.02659771694394335
53223,21.0,5,0,8.0,21.0,174.6,0.026573951566548192
54089,7.0,3,0,9.0,14.0,184.68,0.026404968196278
52771,6.0,1,1,1.0,21.0,148.78,0.026396212297526145
51371,26.0,3,0,8.0,11.0,290.94,0.026367886673514
54186,27.0,3,0,9.0,12.0,315.94,0.026339710486610362
53291,6.0,3,0,9.0,11.0,186.62,0.02630533253454022
50159,28.0,2,1,8.0,26.0,154.15,0.026269389561339347
53850,13.0,3,0,9.0,11.0,175.42,0.02622542679798888
55320,13.0,3,0,9.0,11.0,175.42,0.02622542679798888
50385,6.0,2,0,7.0,12.0,177.25,0.026209456023437067
52496,8.0,5,0,10.0,24.0,152.08,0.026200697565917704
50344,25.0,5,1,9.0,12.0,155.77,0.026164557416553328
51814,25.0,5,1,9.0,12.0,155.77,0.026164557416553328
55338,24.0,5,0,12.0,24.0,257.69,0.026162833550162034
51875,11.0,1,0,8.0,6.0,176.25,0.026160294614958886
51451,30.0,1,0,2.0,8.0,288.44,0.026125848279073858
55559,7.0,3,0,9.0,14.0,184.68,0.026037297576767163
53220,12.0,2,0,9.0,7.0,201.25,0.026033137121455222
51035,12.0,3,0,8.0,10.0,150.42,0.025972605919482285
52505,12.0,3,0,8.0,10.0,150.42,0.025972605919482285
53959,27.0,3,1,3.0,7.0,254.64999999999998,0.02596069046006514
53412,24.0,3,1,6.0,31.0,264.73,0.025938252745070084
53102,31.0,5,0,11.0,14.0,320.66,0.025934619141888354
52133,28.0,4,0,3.0,8.0,209.76,0.025848402620998946
52875,27.0,5,0,4.0,20.0,169.5,0.025804703278568927
53070,29.0,2,1,3.0,9.0,291.59,0.02577834435251971
54800,23.0,5,0,3.0,7.0,160.8,0.02560853483179976
52291,23.0,5,1,2.0,34.0,268.8,0.025589532619754978
53867,23.0,4,0,3.0,29.0,289.13,0.025582703159634818
55337,23.0,4,0,3.0,29.0,289.13,0.025582703159634818
51529,23.0,3,0,2.0,6.0,136.9,0.025409780337174576
53595,22.0,2,0,1.0,7.0,307.65,0.025398086407886787
51033,8.0,3,0,9.0,14.0,141.48,0.025390621161630086
50552,8.0,2,1,7.0,27.0,140.14,0.02532112932566792
50859,7.0,2,0,11.0,8.0,166.87,0.025176649874622196
53390,26.0,2,0,9.0,7.0,295.99,0.025138039847520492
55308,23.0,5,0,5.0,32.0,157.11,0.025114368150848762
53083,28.0,5,0,3.0,12.0,319.06,0.02508007671363226
51973,25.0,1,0,0.0,31.0,238.26,0.025005082973401174
55055,28.0,1,0,10.0,10.0,302.79,0.024995827301417015
52536,5.0,4,0,6.0,8.0,154.7,0.024952260936429802
51907,25.0,5,0,16.0,9.0,268.56,0.024634783174930956
52503,8.0,3,0,9.0,14.0,141.48,0.024458577269291796
51221,8.0,4,1,2.0,22.0,147.88,0.024389480587415854
55356,23.0,3,0,1.0,8.0,278.79,0.02422216012598558
54540,29.0,1,1,3.0,9.0,291.59,0.024188592275907025
54629,26.0,5,1,10.0,13.0,180.77,0.024120701714276632
53159,26.0,5,1,10.0,13.0,180.77,0.024120701714276632
53387,19.0,4,0,9.0,11.0,169.47,0.024037610625726683
52743,27.0,3,0,3.0,15.0,128.97,0.024011330319494435
52067,23.0,3,1,5.0,30.0,239.73000000000002,0.023849512271247396
53744,51.0,3,0,9.0,7.0,174.0,0.023731519933289286
53099,26.0,2,0,5.0,11.0,290.55,0.02372774444628252
54634,23.0,3,1,10.0,25.0,320.02,0.023691399992402707
55035,4.0,3,0,10.0,14.0,159.91,0.023522320159268178
54256,28.0,3,0,4.0,9.0,260.49,0.023364369555220713
51967,9.0,1,1,11.0,6.0,162.01,0.02326998766730637
52990,25.0,4,0,3.0,9.0,179.82,0.02316926851819779
54460,25.0,4,0,3.0,9.0,179.82,0.02316926851819779
52356,28.0,1,0,0.0,7.0,247.32,0.02303275649080084
51738,27.0,5,0,2.0,11.0,294.06,0.02299732540982118
52301,28.0,3,0,11.0,8.0,291.87,0.02299016353194515
52201,10.0,1,0,11.0,7.0,164.74,0.02297108371274799
54444,29.0,1,1,9.0,27.0,179.15,0.022916955408038155
54317,25.0,3,0,1.0,14.0,186.32,0.02289295951710862
51535,24.0,4,0,0.0,9.0,237.33999999999997,0.02278973794497212
54857,19.0,4,0,9.0,11.0,169.47,0.02277404658064777
50288,19.0,3,0,8.0,24.0,148.1,0.022696037032964148
54761,6.0,3,0,9.0,11.0,186.62,0.02261347868505702
52527,22.0,3,1,12.0,12.0,239.66000000000003,0.02245553641386135
